861Z2:acc 0.9545, nmi 0.9043, ari 0.9039, f1 0.9546
861P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
862Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9535
862Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
862Z2:acc 0.9545, nmi 0.9042, ari 0.9041, f1 0.9547
862P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9535
863Q:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
863Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
863Z2:acc 0.9545, nmi 0.9043, ari 0.9039, f1 0.9546
863P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
864Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9535
864Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
864Z2:acc 0.9545, nmi 0.9042, ari 0.9041, f1 0.9547
864P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9535
865Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
865Z:acc 0.9548, nmi 0.9038, ari 0.9044, f1 0.9550
865Z2:acc 0.9545, nmi 0.9044, ari 0.9039, f1 0.9546
865P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
866Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
866Z:acc 0.9548, nmi 0.9038, ari 0.9044, f1 0.9550
866Z2:acc 0.9545, nmi 0.9042, ari 0.9041, f1 0.9547
866P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
867Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
867Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
867Z2:acc 0.9545, nmi 0.9043, ari 0.9039, f1 0.9546
867P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
868Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
868Z:acc 0.9548, nmi 0.9038, ari 0.9044, f1 0.9550
868Z2:acc 0.9545, nmi 0.9043, ari 0.9040, f1 0.9547
868P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
869Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
869Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
869Z2:acc 0.9544, nmi 0.9042, ari 0.9038, f1 0.9546
869P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
870Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
870Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
870Z2:acc 0.9545, nmi 0.9042, ari 0.9041, f1 0.9547
870P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
871Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
871Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
871Z2:acc 0.9545, nmi 0.9043, ari 0.9039, f1 0.9546
871P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
872Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
872Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
872Z2:acc 0.9545, nmi 0.9043, ari 0.9040, f1 0.9547
872P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
873Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
873Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
873Z2:acc 0.9545, nmi 0.9044, ari 0.9041, f1 0.9547
873P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
874Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
874Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
874Z2:acc 0.9545, nmi 0.9042, ari 0.9039, f1 0.9546
874P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
875Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
875Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
875Z2:acc 0.9545, nmi 0.9042, ari 0.9039, f1 0.9546
875P:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
876Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9535
876Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
876Z2:acc 0.9545, nmi 0.9042, ari 0.9039, f1 0.9546
876P:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
877Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
877Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
877Z2:acc 0.9545, nmi 0.9043, ari 0.9040, f1 0.9547
877P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
878Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
878Z:acc 0.9549, nmi 0.9040, ari 0.9046, f1 0.9551
878Z2:acc 0.9545, nmi 0.9042, ari 0.9039, f1 0.9546
878P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9535
879Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
879Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
879Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
879P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
880Q:acc 0.9532, nmi 0.8994, ari 0.9011, f1 0.9534
880Z:acc 0.9551, nmi 0.9043, ari 0.9049, f1 0.9552
880Z2:acc 0.9542, nmi 0.9037, ari 0.9033, f1 0.9543
880P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9535
881Q:acc 0.9532, nmi 0.8993, ari 0.9009, f1 0.9533
881Z:acc 0.9547, nmi 0.9035, ari 0.9041, f1 0.9549
881Z2:acc 0.9544, nmi 0.9039, ari 0.9037, f1 0.9546
881P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
882Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
882Z:acc 0.9551, nmi 0.9042, ari 0.9049, f1 0.9552
882Z2:acc 0.9542, nmi 0.9037, ari 0.9033, f1 0.9543
882P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
883Q:acc 0.9532, nmi 0.8994, ari 0.9011, f1 0.9534
883Z:acc 0.9546, nmi 0.9033, ari 0.9040, f1 0.9548
883Z2:acc 0.9544, nmi 0.9039, ari 0.9037, f1 0.9546
883P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
884Q:acc 0.9534, nmi 0.8996, ari 0.9014, f1 0.9535
884Z:acc 0.9552, nmi 0.9043, ari 0.9051, f1 0.9553
884Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
884P:acc 0.9534, nmi 0.8996, ari 0.9014, f1 0.9535
885Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
885Z:acc 0.9547, nmi 0.9033, ari 0.9041, f1 0.9549
885Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
885P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
886Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
886Z:acc 0.9554, nmi 0.9048, ari 0.9056, f1 0.9555
886Z2:acc 0.9542, nmi 0.9036, ari 0.9033, f1 0.9543
886P:acc 0.9534, nmi 0.8996, ari 0.9014, f1 0.9535
887Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
887Z:acc 0.9548, nmi 0.9036, ari 0.9045, f1 0.9550
887Z2:acc 0.9544, nmi 0.9039, ari 0.9037, f1 0.9546
887P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
888Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
888Z:acc 0.9552, nmi 0.9043, ari 0.9051, f1 0.9553
888Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
888P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
889Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
889Z:acc 0.9547, nmi 0.9035, ari 0.9041, f1 0.9549
889Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
889P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
890Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
890Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
890Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
890P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
891Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
891Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
891Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
891P:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
892Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
892Z:acc 0.9547, nmi 0.9033, ari 0.9041, f1 0.9549
892Z2:acc 0.9544, nmi 0.9039, ari 0.9037, f1 0.9546
892P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
893Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
893Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
893Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
893P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
894Q:acc 0.9532, nmi 0.8993, ari 0.9009, f1 0.9533
894Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
894Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
894P:acc 0.9532, nmi 0.8994, ari 0.9011, f1 0.9534
895Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
895Z:acc 0.9547, nmi 0.9035, ari 0.9041, f1 0.9549
895Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
895P:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
896Q:acc 0.9533, nmi 0.8996, ari 0.9012, f1 0.9534
896Z:acc 0.9552, nmi 0.9043, ari 0.9051, f1 0.9553
896Z2:acc 0.9543, nmi 0.9040, ari 0.9036, f1 0.9545
896P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
897Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
897Z:acc 0.9547, nmi 0.9033, ari 0.9041, f1 0.9549
897Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
897P:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
898Q:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
898Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
898Z2:acc 0.9542, nmi 0.9037, ari 0.9033, f1 0.9543
898P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
899Q:acc 0.9532, nmi 0.8994, ari 0.9011, f1 0.9534
899Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
899Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
899P:acc 0.9534, nmi 0.8996, ari 0.9014, f1 0.9535
900Q:acc 0.9533, nmi 0.8997, ari 0.9012, f1 0.9534
900Z:acc 0.9547, nmi 0.9035, ari 0.9041, f1 0.9549
900Z2:acc 0.9542, nmi 0.9037, ari 0.9034, f1 0.9544
900P:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
901Q:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
901Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
901Z2:acc 0.9542, nmi 0.9039, ari 0.9034, f1 0.9544
901P:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
902Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
902Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
902Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
902P:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
903Q:acc 0.9534, nmi 0.8997, ari 0.9014, f1 0.9535
903Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
903Z2:acc 0.9543, nmi 0.9040, ari 0.9036, f1 0.9545
903P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
904Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
904Z:acc 0.9548, nmi 0.9038, ari 0.9044, f1 0.9550
904Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
904P:acc 0.9534, nmi 0.8996, ari 0.9014, f1 0.9535
905Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
905Z:acc 0.9547, nmi 0.9035, ari 0.9041, f1 0.9549
905Z2:acc 0.9542, nmi 0.9037, ari 0.9034, f1 0.9544
905P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
906Q:acc 0.9533, nmi 0.8995, ari 0.9012, f1 0.9534
906Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
906Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
906P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
907Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
907Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
907Z2:acc 0.9543, nmi 0.9037, ari 0.9036, f1 0.9545
907P:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
908Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
908Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
908Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
908P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
909Q:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
909Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
909Z2:acc 0.9543, nmi 0.9040, ari 0.9036, f1 0.9545
909P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
910Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
910Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
910Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
910P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
911Q:acc 0.9535, nmi 0.8999, ari 0.9015, f1 0.9536
911Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
911Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
911P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
912Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
912Z:acc 0.9548, nmi 0.9036, ari 0.9043, f1 0.9549
912Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
912P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
913Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
913Z:acc 0.9548, nmi 0.9038, ari 0.9044, f1 0.9550
913Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
913P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
914Q:acc 0.9532, nmi 0.8995, ari 0.9011, f1 0.9534
914Z:acc 0.9551, nmi 0.9042, ari 0.9049, f1 0.9552
914Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
914P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
915Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
915Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
915Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
915P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
916Q:acc 0.9533, nmi 0.8997, ari 0.9012, f1 0.9534
916Z:acc 0.9551, nmi 0.9042, ari 0.9049, f1 0.9552
916Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
916P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
917Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
917Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
917Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
917P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
918Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
918Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
918Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
918P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
919Q:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
919Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
919Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
919P:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
920Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
920Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
920Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
920P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
921Q:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
921Z:acc 0.9551, nmi 0.9042, ari 0.9049, f1 0.9552
921Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
921P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
922Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
922Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
922Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
922P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
923Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
923Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
923Z2:acc 0.9542, nmi 0.9037, ari 0.9034, f1 0.9544
923P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
924Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
924Z:acc 0.9551, nmi 0.9042, ari 0.9049, f1 0.9552
924Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
924P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
925Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
925Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
925Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
925P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
926Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
926Z:acc 0.9550, nmi 0.9040, ari 0.9048, f1 0.9552
926Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
926P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
927Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
927Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
927Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
927P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
928Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
928Z:acc 0.9548, nmi 0.9037, ari 0.9044, f1 0.9550
928Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
928P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
929Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
929Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
929Z2:acc 0.9545, nmi 0.9041, ari 0.9039, f1 0.9546
929P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
930Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
930Z:acc 0.9549, nmi 0.9038, ari 0.9046, f1 0.9551
930Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
930P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
931Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
931Z:acc 0.9549, nmi 0.9038, ari 0.9046, f1 0.9551
931Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
931P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
932Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
932Z:acc 0.9549, nmi 0.9037, ari 0.9046, f1 0.9551
932Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
932P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
933Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
933Z:acc 0.9548, nmi 0.9034, ari 0.9043, f1 0.9549
933Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
933P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
934Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
934Z:acc 0.9550, nmi 0.9038, ari 0.9048, f1 0.9552
934Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
934P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
935Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
935Z:acc 0.9548, nmi 0.9035, ari 0.9044, f1 0.9550
935Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
935P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
936Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
936Z:acc 0.9549, nmi 0.9039, ari 0.9046, f1 0.9551
936Z2:acc 0.9545, nmi 0.9040, ari 0.9039, f1 0.9546
936P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
937Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
937Z:acc 0.9548, nmi 0.9035, ari 0.9043, f1 0.9549
937Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
937P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
938Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
938Z:acc 0.9552, nmi 0.9043, ari 0.9051, f1 0.9553
938Z2:acc 0.9544, nmi 0.9041, ari 0.9038, f1 0.9546
938P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
939Q:acc 0.9534, nmi 0.8998, ari 0.9014, f1 0.9535
939Z:acc 0.9548, nmi 0.9032, ari 0.9043, f1 0.9549
939Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
939P:acc 0.9536, nmi 0.9002, ari 0.9018, f1 0.9538
940Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
940Z:acc 0.9552, nmi 0.9044, ari 0.9051, f1 0.9553
940Z2:acc 0.9545, nmi 0.9043, ari 0.9041, f1 0.9547
940P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
941Q:acc 0.9536, nmi 0.9002, ari 0.9018, f1 0.9538
941Z:acc 0.9548, nmi 0.9033, ari 0.9044, f1 0.9550
941Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
941P:acc 0.9536, nmi 0.9002, ari 0.9018, f1 0.9538
942Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
942Z:acc 0.9549, nmi 0.9038, ari 0.9046, f1 0.9551
942Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
942P:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
943Q:acc 0.9536, nmi 0.9002, ari 0.9018, f1 0.9538
943Z:acc 0.9549, nmi 0.9038, ari 0.9046, f1 0.9551
943Z2:acc 0.9545, nmi 0.9042, ari 0.9039, f1 0.9546
943P:acc 0.9536, nmi 0.9002, ari 0.9018, f1 0.9538
944Q:acc 0.9533, nmi 0.8997, ari 0.9012, f1 0.9534
944Z:acc 0.9548, nmi 0.9034, ari 0.9044, f1 0.9550
944Z2:acc 0.9543, nmi 0.9039, ari 0.9036, f1 0.9545
944P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
945Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
945Z:acc 0.9552, nmi 0.9043, ari 0.9051, f1 0.9553
945Z2:acc 0.9546, nmi 0.9043, ari 0.9042, f1 0.9548
945P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
946Q:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
946Z:acc 0.9548, nmi 0.9035, ari 0.9044, f1 0.9550
946Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
946P:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
947Q:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
947Z:acc 0.9548, nmi 0.9034, ari 0.9043, f1 0.9549
947Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
947P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
948Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
948Z:acc 0.9550, nmi 0.9041, ari 0.9048, f1 0.9552
948Z2:acc 0.9546, nmi 0.9043, ari 0.9042, f1 0.9548
948P:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
949Q:acc 0.9533, nmi 0.8997, ari 0.9012, f1 0.9534
949Z:acc 0.9548, nmi 0.9034, ari 0.9043, f1 0.9549
949Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
949P:acc 0.9534, nmi 0.8999, ari 0.9014, f1 0.9535
950Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
950Z:acc 0.9548, nmi 0.9034, ari 0.9042, f1 0.9549
950Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
950P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
951Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
951Z:acc 0.9551, nmi 0.9041, ari 0.9049, f1 0.9552
951Z2:acc 0.9544, nmi 0.9040, ari 0.9037, f1 0.9546
951P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
952Q:acc 0.9535, nmi 0.9000, ari 0.9016, f1 0.9536
952Z:acc 0.9548, nmi 0.9034, ari 0.9043, f1 0.9549
952Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
952P:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
953Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
953Z:acc 0.9549, nmi 0.9037, ari 0.9046, f1 0.9551
953Z2:acc 0.9543, nmi 0.9040, ari 0.9036, f1 0.9545
953P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
954Q:acc 0.9533, nmi 0.8997, ari 0.9012, f1 0.9534
954Z:acc 0.9549, nmi 0.9037, ari 0.9046, f1 0.9551
954Z2:acc 0.9542, nmi 0.9038, ari 0.9034, f1 0.9544
954P:acc 0.9535, nmi 0.9001, ari 0.9017, f1 0.9537
955Q:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
955Z:acc 0.9548, nmi 0.9034, ari 0.9043, f1 0.9549
955Z2:acc 0.9543, nmi 0.9038, ari 0.9036, f1 0.9545
955P:acc 0.9535, nmi 0.9000, ari 0.9015, f1 0.9536
